sep=;
Version CSV1|Tool CLUSTERCONTROLLER|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2

;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901501309 (Com Gateway SN: 1901501309)
03.06.2019 01:20;956,09;144;92,82;90,46;0,00;-370;50,22;;;;;;;0;7,2;12,5;0;219,73;0;0;1,238;1,238;1,398;1,398;1,295;1,295;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;177,90;-127;50,22;219,71;0;0;0,85;0,85;1,55;1,55;1,857;1,857;Ok;0,20;2;177,90;-121;50,23;219,65;0;0;0,964;0,964;1,614;1,614;0,522;0,522;Ok;0,50;2;177,80;-122;50,23;219,85;0;0;1,9;1,9;1,031;1,031;1,508;1,508;Ok;0;7,2;12,5;0;Ok;12,4;7;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 01:25;956,09;144;92,82;90,46;0,00;-379;50,29;;;;;;;0;7;12,4;0;221,97;0;0;1,246;1,246;1,28;1,28;1,139;1,139;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;178,00;-133;50,3;221,9;0;0;0,879;0,879;1,457;1,457;1,7;1,7;Ok;0,20;2;178,00;-121;50,29;221,89;0;0;1,014;1,014;1,4;1,4;0,45;0,45;Ok;0,50;2;177,90;-125;50,29;222,14;0;0;1,846;1,846;0,985;0,985;1,269;1,269;Ok;0;7;12,4;0;Ok;12,2;7;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 01:30;956,09;144;92,82;90,46;0,00;-359;50,3;;;;;;;0;7;12,3;0;222,84;0;0;1,081;1,081;1,273;1,273;1,232;1,232;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;178,10;-121;50,3;222,79;0;0;0,672;0,672;1,45;1,45;1,829;1,829;Ok;0,20;2;178,10;-122;50,3;222,81;0;0;0,786;0,786;1,379;1,379;0,522;0,522;Ok;0,50;2;178,00;-116;50,3;222,94;0;0;1,785;1,785;0,992;0,992;1,346;1,346;Ok;0;7;12,3;0;Ok;12,3;7;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 01:35;956,09;144;92,82;90,46;0,00;-379;50,37;;;;;;;0;7,1;12;0;222,18;0;0;1,022;1,022;1,37;1,37;1,376;1,376;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;178,10;-135;50,38;222,23;0;0;0,622;0,622;1,5;1,5;2,007;2,007;Ok;0,20;2;178,10;-124;50,37;222,27;0;0;0,729;0,729;1,564;1,564;0,629;0,629;Ok;0,50;2;178,00;-120;50,38;222,05;0;0;1,715;1,715;1,046;1,046;1,492;1,492;Ok;0;7,1;12;0;Ok;11,6;7;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 01:40;956,09;144;92,82;90,46;0,00;-373;50,39;;;;;;;0;7;11,8;0;221,32;0;0;1,213;1,213;1,418;1,418;1,367;1,367;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;178,20;-135;50,39;221,36;0;0;0,829;0,829;1,55;1,55;1,986;1,986;Ok;0,20;2;178,20;-116;50,39;221,46;0;0;0,843;0,843;1,643;1,643;0,686;0,686;Ok;0,50;2;178,10;-122;50,39;221,14;0;0;1,969;1,969;1,062;1,062;1,431;1,431;Ok;0;7;11,8;0;Ok;11,8;6,9;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 01:45;956,09;144;92,82;90,46;0,00;-372;50,29;;;;;;;0;7;11,9;0;220,91;0;0;1,365;1,365;1,298;1,298;1,196;1,196;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;178,30;-129;50,29;220,82;0;0;0,857;0,857;1,45;1,45;1,772;1,772;Ok;0,20;2;178,30;-118;50,3;220,9;0;0;1,093;1,093;1,422;1,422;0,493;0,493;Ok;0,50;2;178,20;-125;50,29;221,01;0;0;2,146;2,146;1,023;1,023;1,323;1,323;Ok;0;7;11,9;0;Ok;11,9;6,9;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 01:50;956,09;144;92,82;90,46;0,00;-365;50,24;;;;;;;0;6,9;11,9;0;221,1;0;0;1,206;1,206;1,201;1,201;1,136;1,136;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;178,40;-127;50,24;221,03;0;0;0,829;0,829;1,264;1,264;1,657;1,657;Ok;0,20;2;178,40;-120;50,25;221,09;0;0;0,836;0,836;1,393;1,393;0,422;0,422;Ok;0,50;2;178,30;-118;50,25;221,18;0;0;1,954;1,954;0,946;0,946;1,331;1,331;Ok;0;6,9;11,9;0;Ok;12,1;6,8;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 01:55;956,09;144;92,82;90,46;0,00;-379;50,2;;;;;;;0;6,9;12,1;0;220,58;0;0;0,998;0,998;1,322;1,322;1,297;1,297;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;178,50;-136;50,2;220,48;0;0;0,6;0,6;1,479;1,479;1,914;1,914;Ok;0,20;2;178,50;-121;50,21;220,5;0;0;0,664;0,664;1,464;1,464;0,564;0,564;Ok;0,50;2;178,40;-122;50,2;220,76;0;0;1,731;1,731;1,023;1,023;1,415;1,415;Ok;0;6,9;12,1;0;Ok;12,1;6,9;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 02:00;956,09;144;92,82;90,46;0,00;-373;50,15;;;;;;;0;6,9;12,2;0;220,56;0;0;1;1;1,391;1,391;1,394;1,394;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;178,60;-129;50,16;220,45;0;0;0,607;0,607;1,557;1,557;2,05;2,05;Ok;0,20;2;178,60;-123;50,16;220,49;0;0;0,764;0,764;1,572;1,572;0,672;0,672;Ok;0,50;2;178,50;-121;50,15;220,74;0;0;1,631;1,631;1,046;1,046;1,462;1,462;Ok;0;6,9;12,2;0;Ok;11,8;7;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 02:05;956,09;144;92,82;90,46;0,00;-376;50,14;;;;;;;0;7;11,8;0;221,07;0;0;1,204;1,204;1,37;1,37;1,259;1,259;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;178,60;-125;50,14;220,99;0;0;0,793;0,793;1,514;1,514;1,814;1,814;Ok;0,20;2;178,60;-122;50,15;220,92;0;0;0,943;0,943;1,557;1,557;0,55;0,55;Ok;0,50;2;178,50;-129;50,14;221,31;0;0;1,877;1,877;1,039;1,039;1,415;1,415;Ok;0;7;11,8;0;Ok;11,6;7,2;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 02:10;956,09;144;92,82;90,46;0,00;-374;50,22;;;;;;;0;7,2;11,6;0;220,87;0;0;1,292;1,292;1,232;1,232;1,157;1,157;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;178,70;-134;50,22;220,82;0;0;0,893;0,893;1,386;1,386;1,707;1,707;Ok;0,20;2;178,70;-124;50,22;220,81;0;0;1,1;1,1;1,372;1,372;0,443;0,443;Ok;0,50;2;178,60;-116;50,23;221;0;0;1,885;1,885;0,939;0,939;1,323;1,323;Ok;0;7,2;11,6;0;Ok;11,6;7,1;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 02:15;956,09;144;92,82;90,46;0,00;-371;50,19;;;;;;;0;7,2;11,7;0;220,72;0;0;1,121;1,121;1,254;1,254;1,205;1,205;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;178,80;-136;50,2;220,65;0;0;0,657;0,657;1,407;1,407;1,722;1,722;Ok;0,20;2;178,80;-116;50,19;220,59;0;0;0,807;0,807;1,386;1,386;0,579;0,579;Ok;0,50;2;178,70;-119;50,2;220,93;0;0;1,9;1,9;0,969;0,969;1,315;1,315;Ok;0;7,2;11,7;0;Ok;11,1;7,4;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 02:20;956,09;144;92,82;90,46;0,00;-370;49,99;;;;;;;0;7,4;11,2;0;221,35;0;0;1,065;1,065;1,354;1,354;1,306;1,306;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;178,90;-131;50;221,25;0;0;0,65;0,65;1,493;1,493;1,836;1,836;Ok;0,20;2;178,90;-117;49,99;221,18;0;0;0,7;0,7;1,531;1,531;0,669;0,669;Ok;0,50;2;178,80;-122;49,98;221,64;0;0;1,846;1,846;1,039;1,039;1,415;1,415;Ok;0;7,4;11,2;0;Ok;11,4;7,3;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 02:25;956,09;144;92,82;90,46;0,00;-357;49,88;;;;;;;0;7,4;11,5;0;221,32;0;0;1,136;1,136;1,429;1,429;1,376;1,376;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;179,00;-126;49,88;221,16;0;0;0,743;0,743;1,629;1,629;2,007;2,007;Ok;0,20;2;179,00;-117;49,88;221,24;0;0;0,793;0,793;1,622;1,622;0,672;0,672;Ok;0,50;2;178,90;-114;49,88;221,58;0;0;1,872;1,872;1,036;1,036;1,45;1,45;Ok;0;7,4;11,5;0;Ok;11,2;7,3;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 02:30;956,09;144;92,82;90,46;0,00;-380;49,92;;;;;;;0;7,4;11,1;0;219,91;0;0;1,301;1,301;1,34;1,34;1,251;1,251;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;179,10;-132;49,92;219,86;0;0;0,822;0,822;1,472;1,472;1,907;1,907;Ok;0,20;2;179,10;-119;49,92;219,79;0;0;0,936;0,936;1,572;1,572;0,479;0,479;Ok;0,50;2;179,00;-129;49,92;220,08;0;0;2,146;2,146;0,977;0,977;1,369;1,369;Ok;0;7,4;11,1;0;Ok;11,1;7,1;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 02:35;956,09;144;92,82;90,46;0,00;-374;49,93;;;;;;;0;7,1;11,1;0;221,43;0;0;1,214;1,214;1,207;1,207;1,166;1,166;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;179,10;-127;49,94;221,16;0;0;0,75;0,75;1,314;1,314;1,736;1,736;Ok;0,20;2;179,10;-121;49,93;221,41;0;0;0,964;0,964;1,343;1,343;0,45;0,45;Ok;0,50;2;179,00;-126;49,93;221,73;0;0;1,929;1,929;0,964;0,964;1,314;1,314;Ok;0;7,1;11,1;0;Ok;11,2;7;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 02:40;956,09;144;92,82;90,46;0,00;-372;49,93;;;;;;;0;7;11,2;0;222,19;0;0;1;1;1,255;1,255;1,235;1,235;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;179,20;-134;49,94;222,11;0;0;0,593;0,593;1,393;1,393;1,793;1,793;Ok;0,20;2;179,20;-119;49,94;222,09;0;0;0,722;0,722;1,372;1,372;0,536;0,536;Ok;0,50;2;179,10;-119;49,93;222,37;0;0;1,685;1,685;1;1;1,377;1,377;Ok;0;7;11,2;0;Ok;11,2;7,2;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 02:45;956,09;144;92,82;90,46;0,00;-379;50;;;;;;;0;7,2;11,2;0;221,68;0;0;1,011;1,011;1,403;1,403;1,377;1,377;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;179,30;-131;50;221,66;0;0;0,607;0,607;1,586;1,586;2,036;2,036;Ok;0,20;2;179,30;-126;50,01;221,62;0;0;0,757;0,757;1,593;1,593;0,664;0,664;Ok;0,50;2;179,20;-122;50,01;221,77;0;0;1,669;1,669;1,031;1,031;1,431;1,431;Ok;0;7,2;11,2;0;Ok;11,5;7,2;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 02:50;956,09;144;92,82;90,46;0,00;-369;49,96;;;;;;;0;7,3;11,4;0;220,78;0;0;1,219;1,219;1,385;1,385;1,28;1,28;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;179,40;-131;49,96;220,66;0;0;0,793;0,793;1,607;1,607;1,914;1,914;Ok;0,20;2;179,40;-121;49,96;220,69;0;0;0,972;0,972;1,557;1,557;0,536;0,536;Ok;0,50;2;179,30;-117;49,96;220,99;0;0;1,892;1,892;0,992;0,992;1,392;1,392;Ok;0;7,3;11,4;0;Ok;11,6;7;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 02:55;956,09;144;92,82;90,46;0,00;-364;50;;;;;;;0;7,1;11,6;0;220,67;0;0;1,333;1,333;1,262;1,262;1,175;1,175;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;179,50;-131;50;220,54;0;0;0,886;0,886;1,407;1,407;1,764;1,764;Ok;0,20;2;179,50;-117;49,99;220,66;0;0;1,022;1,022;1,379;1,379;0,422;0,422;Ok;0,50;2;179,40;-116;50,01;220,83;0;0;2,092;2,092;1;1;1,339;1,339;Ok;0;7,1;11,6;0;Ok;11,7;6,9;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 03:00;956,09;144;92,82;90,46;0,00;-365;50;;;;;;;0;6,9;11,7;0;220,54;0;0;1,144;1,144;1,239;1,239;1,202;1,202;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;179,60;-126;50;220,43;0;0;0,664;0,664;1,372;1,372;1,822;1,822;Ok;0,20;2;179,60;-116;50;220,54;0;0;0,9;0,9;1,307;1,307;0,422;0,422;Ok;0,50;2;179,50;-123;50;220,65;0;0;1,869;1,869;1,039;1,039;1,362;1,362;Ok;0;6,9;11,7;0;Ok;11,6;6,9;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 03:05;956,09;144;92,82;90,46;0,00;-381;49,93;;;;;;;0;6,9;11,6;0;220,61;0;0;0,994;0,994;1,305;1,305;1,355;1,355;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;179,60;-131;49,94;220,48;0;0;0,543;0,543;1,472;1,472;1,943;1,943;Ok;0,20;2;179,60;-122;49,93;220,59;0;0;0,664;0,664;1,422;1,422;0,593;0,593;Ok;0,50;2;179,50;-128;49,94;220,76;0;0;1,777;1,777;1,023;1,023;1,531;1,531;Ok;0;6,9;11,6;0;Ok;11,6;6,8;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 03:10;956,09;144;92,82;90,46;0,00;-378;49,89;;;;;;;0;6,8;11,6;0;219,91;0;0;1,069;1,069;1,417;1,417;1,376;1,376;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;179,70;-138;49,91;219,84;0;0;0,672;0,672;1,586;1,586;2;2;Ok;0,20;2;179,70;-114;49,89;219,81;0;0;0,779;0,779;1,629;1,629;0,679;0,679;Ok;0,50;2;179,60;-126;49,89;220,08;0;0;1,757;1,757;1,036;1,036;1,45;1,45;Ok;0;6,8;11,6;0;Ok;11,6;6,5;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 03:15;956,09;144;92,82;90,46;0,00;-367;49,87;;;;;;;0;6,6;11,6;0;220,22;0;0;1,244;1,244;1,286;1,286;1,226;1,226;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;179,80;-128;49,87;220,06;0;0;0,886;0,886;1,436;1,436;1,843;1,843;Ok;0,20;2;179,80;-116;49,88;220,17;0;0;0,993;0,993;1,422;1,422;0,429;0,429;Ok;0,50;2;179,70;-123;49,88;220,43;0;0;1,854;1,854;1;1;1,408;1,408;Ok;0;6,6;11,6;0;Ok;11,3;6,3;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 03:20;956,09;144;92,82;90,46;0,00;-372;49,82;;;;;;;0;6,3;11,4;0;220,22;0;0;1,204;1,204;1,214;1,214;1,115;1,115;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;179,90;-133;49,84;220,13;0;0;0,8;0,8;1,3;1,3;1,593;1,593;Ok;0,20;2;179,90;-120;49,82;220,06;0;0;0,943;0,943;1,343;1,343;0,429;0,429;Ok;0,50;2;179,80;-119;49,81;220,48;0;0;1,869;1,869;1;1;1,323;1,323;Ok;0;6,3;11,4;0;Ok;11,3;6,2;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 03:25;956,09;144;92,82;90,46;0,00;-364;49,95;;;;;;;0;6,2;11,1;0;221,16;0;0;1,074;1,074;1,293;1,293;1,281;1,281;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;180,00;-129;49,95;221,09;0;0;0,657;0,657;1,4;1,4;1,829;1,829;Ok;0,20;2;180,00;-120;49,96;221,16;0;0;0,736;0,736;1,464;1,464;0,593;0,593;Ok;0,50;2;179,90;-115;49,96;221,25;0;0;1,831;1,831;1,015;1,015;1,423;1,423;Ok;0;6,2;11,1;0;Ok;11,1;6,2;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 03:30;956,09;144;92,82;90,46;0,00;-378;50,06;;;;;;;0;6,2;11;0;221,99;0;0;1,057;1,057;1,398;1,398;1,406;1,406;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;180,10;-138;50,06;221,9;0;0;0,607;0,607;1,614;1,614;2,086;2,086;Ok;0,20;2;180,10;-120;50,06;221,97;0;0;0,743;0,743;1,536;1,536;0,657;0,657;Ok;0,50;2;180,00;-120;50,06;222,1;0;0;1,823;1,823;1,046;1,046;1,477;1,477;Ok;0;6,2;11;0;Ok;11;5,9;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 03:35;956,09;144;92,82;90,46;0,00;-368;49,94;;;;;;;0;6;11;0;221,83;0;0;1,255;1,255;1,4;1,4;1,343;1,343;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;180,10;-128;49,94;221,67;0;0;0,736;0,736;1,586;1,586;1,936;1,936;Ok;0,20;2;180,10;-124;49,94;221,79;0;0;0,922;0,922;1,593;1,593;0,572;0,572;Ok;0,50;2;180,00;-116;49,95;222,05;0;0;2,108;2,108;1,023;1,023;1,523;1,523;Ok;0;6;11;0;Ok;10,6;5,9;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 03:40;956,09;144;92,82;90,46;0,00;-373;49,91;;;;;;;0;5,9;10,8;0;221,46;0;0;1,314;1,314;1,217;1,217;1,173;1,173;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;180,20;-127;49,92;221,27;0;0;0,829;0,829;1,293;1,293;1,714;1,714;Ok;0,20;2;180,20;-122;49,91;221,38;0;0;1,029;1,029;1,343;1,343;0,436;0,436;Ok;0,50;2;180,10;-124;49,91;221,75;0;0;2,085;2,085;1,015;1,015;1,369;1,369;Ok;0;5,9;10,8;0;Ok;11;5,9;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 03:45;956,09;144;92,82;90,46;0,00;-365;50,14;;;;;;;0;6;10,9;0;221,68;0;0;1,187;1,187;1,209;1,209;1,184;1,184;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;180,30;-131;50,14;221,64;0;0;0,743;0,743;1,336;1,336;1,779;1,779;Ok;0,20;2;180,30;-118;50,15;221,73;0;0;0,85;0,85;1,3;1,3;0,443;0,443;Ok;0,50;2;180,20;-116;50,15;221,67;0;0;1,969;1,969;0,992;0,992;1,331;1,331;Ok;0;6;10,9;0;Ok;10,5;6;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 03:50;956,09;144;92,82;90,46;0,00;-366;50,22;;;;;;;0;6;10,5;0;221,88;0;0;1,001;1,001;1,349;1,349;1,326;1,326;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;180,40;-129;50,21;221,88;0;0;0,614;0,614;1,472;1,472;1,886;1,886;Ok;0,20;2;180,40;-117;50,22;221,85;0;0;0,65;0,65;1,514;1,514;0,586;0,586;Ok;0,50;2;180,30;-120;50,23;221,93;0;0;1,739;1,739;1,062;1,062;1,508;1,508;Ok;0;6;10,5;0;Ok;10;6;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
03.06.2019 03:55;956,09;144;92,82;90,46;0,00;-371;50,21;;;;;;;0;6;10,3;0;222,22;0;0;1,058;1,058;1,425;1,425;1,452;1,452;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,30;2;180,50;-129;50,21;222,16;0;0;0,557;0,557;1,6;1,6;2,007;2,007;Ok;0,20;2;180,50;-121;50,2;222,12;0;0;0,786;0,786;1,622;1,622;0,743;0,743;Ok;0,50;2;180,40;-121;50,22;222,38;0;0;1,831;1,831;1,054;1,054;1,608;1,608;Ok;0;6;10,3;0;Ok;9,8;5,9;956,09;144;92,82;90,46;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
